Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,Refugees under the mandate of the UNHCR by country or territory of asylum,SM.POP.RHCR.EA,294109,295321,297273,299347,299367,301039,301024,301075,300966,300985,300984,301016,301037,301045,301052,301044,317254,321714,321758,303379,303405
China,CHN,Refugees under the mandate of the UNHCR by country or territory of origin,SM.POP.RHCR.EO,110967,117403,132099,132390,134708,124086,140584,149087,175169,180546,184601,190369,193449,195121,210793,212911,207768,207716,212039,212863,175361
China,CHN,Refugees under the mandate of the UNRWA by country or territory of asylum,SM.POP.RRWA.EA,,,,,,,,,,,,,,,,,,,,,
China,CHN,Refugees under the mandate of the UNRWA by country or territory of origin,SM.POP.RRWA.EO,,,,,,,,,,,,,,,,,,,,,
China,CHN,"International migrant stock, total",SM.POP.TOTL,720915,,,,,853360,,,,,1010008,,,,,1196007,,,,,1415116
China,CHN,International migrant stock (% of population),SM.POP.TOTL.ZS,0.1,,,,,0.1,,,,,0.1,,,,,0.1,,,,,0.1
China,CHN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,10.3,9.7,8.9,8.1,7.2,6.2,5.1,4,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
China,CHN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,96.4,96.6,96.8,,,96.3,,,,96.6,,
China,CHN,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,6.444,6.104,6.122,6.459,5.638,6.645,8.5,9.141,11.026,11.994,12.158,11.801,12.534,11.976,12.049,10.887,10.747,10.236,8.691,8.277,6.737
China,CHN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,86.709,84.386,82.333,80.443,78.688,76.559,74.942,73.205,74.313,69.963,68.828,67.374,65.855,64.887,63.521,62.188,60.855,59.79,58.145,57.27,55.87
China,CHN,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,148.896,146.095,143.85,141.796,139.817,138.01,136.346,133.268,134.56,130.415,127.481,127.107,124.948,122.974,121.058,119.046,117.26,118.975,113.085,110.506,112.888
China,CHN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.03,13.38,12.86,12.41,12.29,12.4,12.09,12.1,12.14,11.95,11.9,13.27,14.57,13.03,13.83,11.99,13.57,12.64,10.86,10.41,8.52
China,CHN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.45,6.43,6.41,6.4,6.42,6.51,6.81,6.93,7.06,7.08,7.11,7.14,7.13,7.13,7.12,7.07,7.04,7.06,7.08,7.09,7.07
China,CHN,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,86.2,,,,,84,,,,,,,,,,,80.5,,,
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,86.9,,,,,84.6,,,,,,,,,,,84.5,,,
China,CHN,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,28.2,26.2,24.1,22,20,18.2,16.5,15.1,13.8,12.6,11.6,10.7,9.9,9,8.3,7.7,7.1,6.5,6.1,5.6,5.2
China,CHN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30,27.8,25.6,23.5,21.3,19.4,17.7,16.1,14.8,13.6,12.5,11.5,10.5,9.7,8.9,8.2,7.6,7,6.4,6,5.5
China,CHN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,31.6,29.4,27.1,24.8,22.6,20.6,18.7,17.1,15.7,14.4,13.2,12.2,11.2,10.3,9.5,8.7,8,7.4,6.8,6.3,5.8
China,CHN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.895,75.287,75.657,76.022,76.37,76.769,77.1,77.436,77.498,78.033,78.329,78.65,78.981,79.223,79.51,79.785,80.052,80.27,80.573,80.747,80.999
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.288,72.675,73.034,73.385,73.727,74.085,74.404,74.789,74.833,75.317,75.668,75.889,76.2,76.452,76.714,76.975,77.214,77.235,77.709,77.94,78.019
China,CHN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,69.85,70.235,70.587,70.931,71.27,71.595,71.904,72.326,72.361,72.801,73.191,73.334,73.624,73.881,74.119,74.365,74.575,74.448,75.034,75.303,75.245
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.628,1.563,1.566,1.57,1.605,1.624,1.644,1.666,1.701,1.714,1.687,1.668,1.798,1.714,1.769,1.67,1.772,1.795,1.539,1.496,1.236
China,CHN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,82.912596,83.475291,84.003902,84.518007,85.00327,85.536776,85.977644,86.415533,86.406003,87.172377,87.527457,87.922872,88.319471,88.6263,88.991318,89.250644,89.498417,89.700421,89.98544,90.152664,90.394112
China,CHN,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,73.813461,74.40593,74.93754,75.45402,75.965446,76.451324,76.907927,77.548092,77.510928,78.189534,78.748861,78.903701,79.302935,79.670848,80.060367,80.378495,80.659112,80.420412,81.329196,81.743736,81.495929
China,CHN,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,
China,CHN,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,0.1
China,CHN,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,2.8
China,CHN,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,6.355047056,6.199326212,6.055623391,5.943136817,5.865280567,5.790344541,5.741093091,5.754121081,5.808774467,5.888365826,5.961438991,6.014279941,6.090398863,6.152920492,6.172676821,6.162021579,6.146076881,6.112617952,5.970101349,5.726194603,5.401438467
China,CHN,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,7.047991887,6.89512885,6.751788986,6.639760694,6.563256986,6.48710717,6.436956406,6.453457197,6.51348864,6.598666494,6.673564311,6.723388537,6.796142188,6.85071444,6.854812602,6.823193062,6.783722117,6.719611815,6.538563045,6.256061152,5.882622167
China,CHN,"Population ages 0-14, female",SP.POP.0014.FE.IN,145973362,142248276,137555480,132718963,127993449,123017489,119157944,116986939,115551567,114629596,114023692,113760778,114221536,115032979,115934852,116598306,117265048,118414970,118944248,118628253,117469494
China,CHN,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,23.63122342,22.86703518,21.96974794,21.06992109,20.20328193,19.30734163,18.60034562,18.16941175,17.85780396,17.62987392,17.4542689,17.32039873,17.27353725,17.28078127,17.30596596,17.3021597,17.29863474,17.35766333,17.34738827,17.23414513,17.01683365
China,CHN,"Population ages 0-14, male",SP.POP.0014.MA.IN,163931444,160533011,156018589,151282130,146598575,141565553,137699446,135652293,134367581,133592500,133104596,132945713,133559486,134513565,135508368,136166443,136766415,137834145,138160262,137545881,135891217
China,CHN,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,25.41844475,24.70563355,23.84559439,22.97367013,22.1265172,21.23803807,20.53996102,20.12593068,19.83021375,19.61540454,19.44739931,19.31697138,19.27436551,19.28316408,19.30463369,19.28797472,19.26548412,19.30425093,19.26654907,19.11920013,18.85318479
China,CHN,"Population ages 0-14, total",SP.POP.0014.TO,309904806,302781287,293574069,284001093,274592024,264583041,256857390,252639232,249919148,248222097,247128288,246706491,247781022,249546544,251443220,252764749,254031463,256249115,257104510,256174134,253360711
China,CHN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,24.54409643,23.80636764,22.92830907,22.04292869,21.18643009,20.29446824,19.59217938,19.1700514,18.86673497,18.64565124,18.47404982,18.34201273,18.29736019,18.30540066,18.32863558,18.31814455,18.30474803,18.35312723,18.32847456,18.19748138,17.95483746
China,CHN,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,7.66095593,7.120731905,6.797653805,6.530218641,6.294403656,6.116458866,5.974074417,5.840077182,5.733208757,5.656981727,5.583073473,5.53521272,5.545731299,5.597024996,5.675455293,5.750105694,5.805267938,5.883403143,5.955408006,5.993190738,6.00652431
China,CHN,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,8.286051965,7.746566809,7.433091444,7.173723695,6.942794564,6.770672141,6.633419229,6.501234243,6.39557819,6.321048966,6.246379737,6.198651979,6.213575019,6.271479244,6.357670632,6.437610947,6.493592218,6.573331507,6.64404574,6.672723661,6.673170215
China,CHN,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,9.615220437,9.546977058,9.116470741,8.59656563,8.043597703,7.40053822,6.885178115,6.575213482,6.315820735,6.084526363,5.909756432,5.770906071,5.637407087,5.530835784,5.457833843,5.390032429,5.34728992,5.361642236,5.421878919,5.514759793,5.608870876
China,CHN,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.0844009,10.06393789,9.660713958,9.160185742,8.620465652,7.980258757,7.469585384,7.171239244,6.921146918,6.69568908,6.527455263,6.394930868,6.264648302,6.160970391,6.092150452,6.027170711,5.988169786,6.01130761,6.083940288,6.190415313,6.297392407
China,CHN,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.270134676,8.428540318,8.607920367,8.823971554,9.07399991,9.289669583,9.232998644,8.816742448,8.309692604,7.770450207,7.146824096,6.64788194,6.344610665,6.091229479,5.86785885,5.700721415,5.569241396,5.445520574,5.353779323,5.298234086,5.251994289
China,CHN,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.464572873,8.651576701,8.869792217,9.13284851,9.436240198,9.710775889,9.702697184,9.315934688,8.830393994,8.306254923,7.687616012,7.195715985,6.90568933,6.663370706,6.448646493,6.291892046,6.170382263,6.054179391,5.970896377,5.925135917,5.888691272
China,CHN,"Population ages 15-64, female",SP.POP.1564.FE.IN,423328959,429811588,437045402,444246917,451295108,458583642,464501197,468532529,471866968,474608187,476804884,478808788,480683034,481872619,482416155,482310233,481766703,480570825,478854987,477216790,475507276
China,CHN,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,68.53155311,69.09410058,69.8029427,70.52682805,71.23522622,71.97375862,72.50782041,72.76846922,72.92421909,72.99408498,72.98729316,72.89998602,72.69291384,72.38911284,72.01180149,71.57058228,71.06897054,70.44368259,69.83846241,69.32938139,68.88280468
China,CHN,"Population ages 15-64, male",SP.POP.1564.MA.IN,440805428,447512011,455010074,462496080,469907291,477694653,484073652,488480796,492189284,495296860,497906891,500360801,502640881,504272441,505393911,506061884,506401569,506077240,505255727,504560800,503795065
China,CHN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,68.34923258,68.87099245,69.54290351,70.23455032,70.92437141,71.66501342,72.20692771,72.47301474,72.63819628,72.72450358,72.74725615,72.70227121,72.53759633,72.28987088,71.99883271,71.68365865,71.33382403,70.87824301,70.45827888,70.1351348,69.89518262
China,CHN,"Population ages 15-64, total",SP.POP.1564.TO,864134387,877323599,892055476,906742997,921202399,936278295,948574849,957013326,964056252,969905047,974711775,979169589,983323915,986145060,987810066,988372117,988168271,986648065,984110714,981777589,979302341
China,CHN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.43842783,68.98011554,69.67006218,70.37744468,71.07631881,71.81590335,72.35395716,72.61736235,72.77791213,72.85616987,72.86447874,72.79881854,72.61343794,72.33833072,72.00516568,71.62843454,71.20445251,70.66591211,70.15531624,69.74115265,69.39992493
China,CHN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.55213286,7.498686511,7.63284017,7.791939334,7.864211912,7.968383189,8.127569142,8.299383742,8.504141707,8.743203273,8.951049529,8.896291824,8.493119838,8.004101097,7.484644874,6.882816501,6.403034561,6.11582825,5.88280115,5.682215053,5.541700663
China,CHN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.645898832,7.598841077,7.744160208,7.916947766,8.004836801,8.130132949,8.318631907,8.529219523,8.779949879,9.070452504,9.334977365,9.328444445,8.95584699,8.490075196,7.989128192,7.397639547,6.929461439,6.660012401,6.443684003,6.257119746,6.133394897
China,CHN,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,9.549452732,8.992479803,8.438971292,7.892912566,7.477174255,7.264990937,7.216532053,7.344394095,7.495214147,7.563383873,7.662851169,7.816273904,7.984380341,8.185639823,8.418415275,8.619836308,8.570117515,8.186916898,7.72824187,7.245490696,6.688052578
China,CHN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.586840782,9.033120606,8.483067964,7.941508365,7.531745941,7.326689508,7.287068145,7.426947971,7.591551892,7.675457456,7.795975442,7.978691081,8.185016612,8.431608856,8.716319256,8.976627538,8.97824318,8.630800126,8.201917996,7.743358146,7.2029251
China,CHN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,9.922996498,9.988321851,10.04456801,9.953164327,9.648874224,9.196496885,8.663659028,8.128420453,7.598226659,7.194301795,6.987367127,6.939779869,7.064949588,7.213664924,7.28180475,7.37926056,7.530610064,7.698470184,7.906795103,8.155272522,8.383811054
China,CHN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,9.882571573,9.950152699,10.01079274,9.925849661,9.629957745,9.186515603,8.662391587,8.135003035,7.613049336,7.218127602,7.02043058,6.983365032,7.121539031,7.285128455,7.371068496,7.492468453,7.675880616,7.885774117,8.144376336,8.449105845,8.742776384
China,CHN,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,8.265756688,9.077438285,9.50766352,9.482168982,9.469317805,9.555520695,9.626474653,9.68337241,9.593826275,9.295936694,8.855282232,8.339360435,7.821356467,7.310675993,6.923842038,6.727350536,6.685271762,6.811333878,6.967692287,7.054294987,7.177168694
China,CHN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.186106925,8.989466774,9.413742897,9.387585456,9.375112579,9.462335767,9.537088164,9.599393325,9.518004251,9.231730041,8.804014478,8.301409101,7.796109757,7.29842046,6.92484895,6.741558765,6.713565333,6.856818973,7.033002624,7.141569674,7.293765451
China,CHN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.63068519,6.179236341,6.014824642,6.431027792,7.174418465,7.947683725,8.736388273,9.153882083,9.128866842,9.11296203,9.192488678,9.259554162,9.309909442,9.220362659,8.935671896,8.516989461,8.025506349,7.532527758,7.054109992,6.701348454,6.53727056
China,CHN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.513811099,6.071081791,5.910622444,6.321835446,7.054058438,7.815799787,8.591650229,9.000561321,8.975619304,8.96151051,9.043048703,9.115461469,9.17374754,9.096401673,8.828763863,8.429427275,7.95788894,7.484761935,7.026364684,6.692192463,6.546835674
China,CHN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.829022105,6.97068936,7.044592181,7.025042116,6.781423526,6.359479659,5.931259341,5.77576939,6.176713402,6.889111498,7.628910242,8.384704131,8.779974636,8.751913722,8.738947778,8.822102965,8.89313954,8.94878247,8.880438127,8.633386319,8.261273391
China,CHN,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.592920219,6.737582599,6.820922491,6.815284643,6.587848382,6.182591925,5.768139714,5.619395618,6.013726225,6.710509317,7.433678101,8.171317767,8.556613619,8.531849916,8.524281375,8.612771492,8.693142431,8.762042906,8.71281409,8.489775676,8.145025699
China,CHN,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.796115304,5.154466017,5.554784823,5.949834521,6.272120707,6.52671766,6.668803023,6.742745926,6.723789693,6.486682626,6.079491219,5.668497028,5.517379747,5.89974354,6.582530679,7.294539233,8.021854642,8.405778011,8.396447448,8.412115739,8.526875928
China,CHN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.752177829,5.045045036,5.369169667,5.693830967,5.970318617,6.206338595,6.349782945,6.432479277,6.42818319,6.210772417,5.826247708,5.435491664,5.296060122,5.672083228,6.335592324,7.026128364,7.730056844,8.103237778,8.102065875,8.127825215,8.25228574
China,CHN,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.544998173,3.634903398,3.77202752,3.973507967,4.22727706,4.55007104,4.898396133,5.284636054,5.663208151,5.968831073,6.208917793,6.3428767,6.408765122,6.386931074,6.162428592,5.779800236,5.39278721,5.254105304,5.631719925,6.304794112,7.01431573
China,CHN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.56625254,3.629863527,3.75285919,3.93512533,4.149187927,4.414266943,4.693782218,5.00018091,5.304734825,5.561482213,5.780344717,5.914216788,5.989378443,5.984848692,5.785778235,5.434103402,5.076005934,4.955144786,5.326232107,5.97495109,6.656911413
China,CHN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.170258881,3.169338693,3.184750171,3.203258894,3.24640836,3.314745243,3.405740124,3.539122623,3.730539607,3.96922191,4.274111079,4.604766029,4.968467993,5.324850526,5.615656754,5.847165062,5.977407497,6.044419267,6.036437185,5.842229427,5.500341795
China,CHN,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.158079907,3.164261636,3.167773696,3.163734181,3.185064779,3.229566456,3.295695614,3.413899077,3.582983389,3.778206597,4.020923047,4.278157879,4.557594887,4.836083694,5.074405528,5.281041773,5.409197054,5.485470602,5.496924792,5.334101024,5.03257099
China,CHN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.797691517,2.856575597,2.898831884,2.906089895,2.88692748,2.870655583,2.878250688,2.898916765,2.920350282,2.962500122,3.027958484,3.115352969,3.239563809,3.416397952,3.639500758,3.928163268,4.241879171,4.586986407,4.932076128,5.222319874,5.460669506
China,CHN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.588090276,2.644635031,2.697460458,2.724058112,2.722897903,2.722104923,2.735656262,2.745659374,2.747577538,2.770013566,2.813543011,2.877513469,2.98478648,3.135343987,3.310443341,3.530540586,3.764182378,4.01763016,4.276896644,4.507579753,4.714212576
China,CHN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,48411622,50007120,51512266,52931890,54239449,55552814,56963063,58348040,59646286,60963102,62442512,64232738,66347000,68764418,71561625,74985982,78854392,83219915,87861604,92487638,97336695
China,CHN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,7.837223468,8.038864249,8.227309362,8.403250859,8.56149185,8.718899757,8.891833964,9.062119032,9.217976954,9.376041106,9.558437941,9.779615246,10.03354891,10.33010589,10.68223256,11.12725802,11.63239472,12.19865408,12.81414932,13.43647347,14.10036167
